Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.787878787878788,,2.3643390561216504e+16,558.1847532604049,601.4833522443195,655.3069120839764,616.4806374274592,472.7456324435918,471.8635411237836,-263.3022615777918,-230.4142464844881,-104.96871394787377,-128.3971445176212,-279.9553648683104,-276.26721499660925,-879.643405343093,-966.0275951513322,-776.7975690388676,-676.2641599358858,-516.5134991348805,-494.73287452205295
0.797979797979798,,3.261325131880104e+17,555.4802581108016,599.1066529065519,654.2069924157474,615.1491959389052,469.89144904213344,469.0477216000983,-272.1851084110276,-240.17728164056098,-112.81019968248074,-135.21871557421036,-285.14677281311015,-281.2306717372194,-879.1141067144308,-967.0293659174367,-775.7710102963283,-674.3714963117691,-511.3288083210373,-487.92283073897124
0.8080808080808082,,2.7705339126989772e+16,552.6860642015963,596.6312859485506,653.0279181509969,613.7489462037378,466.9850915786804,466.1821134119206,-281.06214252151767,-249.95019327069895,-120.64085557002181,-142.02081110977815,-290.28523978388694,-286.1242418802249,-878.4910094419338,-967.9832156927896,-774.6516415107117,-672.4062652877974,-506.02729027291025,-480.8891137040373
0.8181818181818182,0.22137541846327966,7.254711477063826e+16,549.8022350295588,594.0571540525983,651.7698034143328,612.2800886437582,464.0271007636711,463.2674338853463,-289.9324015310667,-259.7324981192032,-128.45972779380827,-148.80268052951942,-295.36954635397706,-290.94560332719993,-877.771047332737,-968.8892998925166,-773.4361261057657,-670.3648762950315,-500.6008751686895,-473.61889480858736
0.8282828282828284,0.11520151682704056,1.4916121731202502e+17,546.8288439686455,591.3841647744252,650.4327721349604,610.7428314455657,461.0180300361758,460.30442445581554,-298.7948909524821,-269.5237144806488,-136.26582781458274,-155.56353588341517,-300.39838877719376,-295.69230036120643,-876.9509196360486,-969.7477702978977,-772.1209202661621,-668.2435178366823,-495.04091747490384,-466.098519901283
0.8383838383838385,0.23979256039807398,2.802753919467558e+17,543.7659746062764,588.6122305277368,649.0169584079777,609.1373909491438,457.95844644493997,457.2938520598674,-307.6485817257344,-279.32336216562544,-144.05813022342772,-162.30254957672514,-305.3703729696317,-300.3617350423774,-876.0270713764548,-970.558775528747,-770.7022619081581,-666.0381456262512,-489.3381541699018,-458.3134549378228
0.8484848484848485,0.2790185592480866,5.990979325736564e+16,540.6137211054994,585.7412685690591,647.5225068779214,607.4639920601772,454.84893159234485,454.2365106165756,-316.49240754594575,-289.13096247112844,-151.83557047939394,-169.01885195667273,-310.2840080533533,-304.95115803671797,-874.9956716836114,-971.3224614750197,-769.1761588267018,-663.7444698942209,-483.482659616835,-450.248227997874
0.8585858585858587,,7.231374903881666e+16,537.3721885952472,582.7712009828655,645.9495731457677,605.7228686873927,451.69008264588234,451.1332226045801,-325.32526196176696,-298.9460381550198,-159.59704252295705,-175.7115287665074,-315.13769942653744,-309.45765884031425,-873.8525899070246,-972.0389717029466,-767.5383759595034,-661.3579418037516,-477.4637968025636,-441.8863674777076
0.8686868686868687,,6.23268673722189e+16,534.0414935911202,579.7019546669375,644.2983242006899,603.9142642063084,448.48251342211177,447.98484074101367,-334.1459952208352,-308.76811341462235,-167.34139625635362,-182.37961845775862,-319.929741322092,-313.87815535949994,-872.5933692712206,-972.7084478349661,-765.7844217174888,-658.8737389304442,-471.27016464426197,-433.21033626050485
0.8787878787878789,,2.4300877350417488e+17,530.6217644493717,576.5334613179236,642.5689388779625,602.0384319508723,445.2268555484663,444.79224976903464,-342.953410835933,-318.5967138688575,-175.06743488088614,-189.02210935096082,-324.6583088132902,-318.20938280517294,-871.2131977811296,-973.331029892237,-763.9095333059558,-656.2867497236184,-464.8895410295736,-424.20146165788356
0.888888888888889,0.2739184104857073,9.303928666538347e+16,527.113141857061,573.2656574170616,640.7616083445104,600.0956357345718,441.9237597087119,441.5563683611112,-351.7462618426762,-328.4313665437585,-182.7739120807164,-195.63793663399338,-329.32144922167936,-322.447881857639,-869.7068760859329,-973.906856617903,-761.9086609719034,-653.5915568833134,-458.30882123613264,-414.8398609403539
0.8989898989898991,,5.685113957045296e+17,523.5157793616407,569.8984842160295,638.8765366137055,598.0861504027109,438.5738969783314,438.278151145648,-360.5232467164569,-338.2715998611384,-190.45952904193473,-202.2259791869874,-333.91707287866666,-326.5899860564932,-868.0687819255072,-974.4360657704237,-759.7764510952384,-650.7824195910689,-451.5139513533013,-405.10436226799357
0.9090909090909092,,8.144001399782202e+16,519.8298439435973,566.4318877228972,636.913941091138,596.010262417663,435.17796025661755,434.9585908650204,-369.2830049118784,-348.1169436300297,-198.12293129476166,-208.78505622169178,-338.44294318841276,-330.6318083681035,-866.2928307777474,-974.9187943899306,-757.5072280486111,-647.8532544893533,-444.4898562854796,-394.9724208585485
0.9191919191919192,0.30898629278085715,9.523667056316285e+17,516.0555166361482,562.8658186881502,634.8740531532053,593.8682704790405,431.7366658028079,431.5987206735651,-378.0241119846942,-357.9669290407328,-205.76270536614902,-215.31392372212576,-342.89666593493894,-334.56922688191844,-864.3724322552334,-975.3551790394886,-755.0949747284048,-644.7976153472682,-437.2203619001157,-384.4200302530371
0.9292929292929294,,1.4395144443098324e+18,512.1929931964318,559.2002325907612,632.7571187605087,591.6604861808523,428.2507548841946,428.1996165845776,-386.7450742503679,-367.8210886611305,-213.37737522866883,-221.81127067315174,-347.2756777722534,-338.3978695853366,-862.3004417221127,-975.7453560131726,-752.5333116617257,-641.6086713035147,-429.6881108475427,-373.4216285610855
0.9393939393939394,0.17905404542432704,4.342136629918044e+17,508.2424848331105,555.4350896242889,630.5633991081817,589.3872347078657,424.7209955447826,424.76240007588154,-395.4443229285753,-377.6789564349383,-220.9653985310324,-228.27571506159074,-351.57723383084885,-342.1130981659808,-860.0691065729916,-976.089461525251,-749.8154745946977,-638.2791835858025,-421.87447153795074,-361.9499996245868
0.9494949494949496,0.1318516674115449,9.077034996980337e+17,504.20421899585443,551.5703546829847,628.2931713154372,587.0488555735475,421.14818450377334,421.28824086405274,-404.12020771648895,-387.54006768184263,-228.52516259421827,-234.70579963448108,-355.79839436897964,-345.7099907898737,-857.6700065065197,-976.3876318712137,-746.9342904323421,-634.8014806174997,-413.7594397482062,-349.9761690847372
0.9595959595959597,0.19421190720541226,5.797601811346921e+16,500.0784402327774,547.6059973478881,625.9467291567834,584.6457034021187,417.53314919389413,417.77835985790426,-412.7709897266868,-397.40395909900326,-236.0549801559282,-241.0999873972978,-359.9360103914187,-349.1833238040563,-855.0939870417096,-976.6400035513143,-743.8821514194515,-631.1674313717613,-405.321532277816,-337.469295400173
0.9696969696969697,0.47445677506469075,1.2868691480116789e+17,495.8654111225881,543.5419918729038,623.5243838375397,582.1781487574405,413.8767499504114,414.2340323023547,-421.3948337173315,-407.27016876368725,-243.55308484511625,-247.45665683391053,-363.98670815236983,-352.5275523131095,-852.3310854245319,-976.8467133720878,-740.6509874332896,-627.3684168664659,-396.5376720548338,-324.39655596745797
0.9797979797979799,0.258148761686496,6.455849070371046e+16,491.56541328899294,539.3783171708438,621.026464816478,579.6465790216356,410.1798823625331,410.6565911243061,-429.98979953324306,-417.13823613682325,-251.01762636670173,-253.77409682894358,-367.9468724531325,-355.7367895811767,-849.3704479568732,-977.0078985190012,-737.232236239086,-623.3952996687931,-387.3830640602682,-310.72302859790216
0.98989898989899,0.15530790229720257,7.332216559378414e+16,487.1787485057549,535.1149567994327,618.4533206786165,577.0513993265527,406.4434797998431,407.047430492634,-438.55383266595527,-427.0077020671015,-258.4466653751988,-260.05050127166396,-371.81262863843585,-358.8047852140771,-635.483586776063,-732.8223157695211,-551.1545194027203,-465.5037371080725,-285.8392903128479,-226.01097641600063
1.0,,1.1561234465515662e+17,482.70573990180196,530.7518989472661,615.8053200614235,574.3930335414,402.66851612741317,403.4080096048299,-442.82785179134527,-431.9427273644903,-262.15206110211017,-263.17821273011674,-373.7214035705637,-360.30266789261105,-423.12789341361173,-488.5675044414925,-366.83417696422794,-309.6434343868266,-188.9687182806599,-148.2903851748594
