Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.10101010101010102,0.0,1.4885042551164838e+16,502.5044949375467,508.9588697850519,512.1683193188037,506.5249350946551,488.4272685470399,487.6286603565128,21.721067155925994,84.28209816111485,120.95052588882027,64.70143393070248,-115.47292028650918,-121.4173565746969,-66.43861975701657,-94.28720603064085,7.045879613033321,4.461488262631974,-12.738191007816567,24.879015768923637
0.11111111111111112,,4.6581710231750184e+16,502.7205099402087,509.805393585916,513.3904011783387,507.1787125070195,487.26022536893987,486.40349157219316,21.04174353362032,83.31948694447783,121.01787842275735,64.75019402446196,-115.59353195239964,-121.16001903757933,-68.05424783750823,-96.29248706152248,6.292691680149801,5.194070640229256,-11.134959255141439,26.075654579879483
0.12121212121212122,0.0,2.398622708990417e+16,502.92958066549863,510.6420917435262,514.6131249435059,507.833019822422,486.09204567931465,485.1809832042385,20.346233866279363,82.3367953921952,121.07765097326774,64.80636465070711,-115.69786895833022,-120.89057567409327,-69.64341921106995,-98.26319919264643,5.545002002892943,5.928616626539224,-9.515767643091749,27.27594797567872
0.13131313131313133,,2.42205517132036e+16,503.13154496781027,511.4687631897988,515.8364143293138,508.4879319949126,484.922894682913,483.9612577201913,19.63480577178052,81.33437180927285,121.12989866524003,64.86996405732134,-115.78576968256311,-120.60898978554542,-71.20606294853121,-100.19951770969419,4.802728690265212,6.66481160514013,-7.880536766133446,28.479851973774203
0.14141414141414144,0.0053600435538580645,3.2706660643315308e+16,503.32624340836287,512.2852103659358,517.0601936034097,509.14352414681235,483.752939221081,482.7444379560456,18.90772754408681,80.31256271119128,121.1746757952933,64.94100730939681,-115.85707172128241,-120.31522512916854,-72.74211596896566,-102.10162147581696,4.065789661824965,7.402340039761384,-6.2291913124890925,29.687320241755515
0.15151515151515152,,1.5401279567157578e+17,503.5135192616303,513.0912392041663,518.2843875777037,509.79987153651666,482.5823477794528,481.5306471115213,18.16526807543778,79.27171278955939,121.21203583012539,65.01950628034683,-115.91161193130029,-120.00924594227763,-74.25152275966684,-103.96969259200205,3.3341026961279567,8.140885552981217,-4.56166034164653,30.89830400478786
0.16161616161616163,,5.167102029540172e+16,503.6932185209979,513.8866591091592,519.5089215999778,510.45704952621327,481.4112904951961,480.32000874509043,17.40769678126526,78.21216488104983,121.24203140531608,65.10546964380046,-115.94922647565909,-119.69101696745565,-75.73423509612428,-105.8039160785138,2.607585490693964,8.880131005635121,-2.8778775712125935,32.11275195647249
0.17171717171717174,,3.024709804338474e+18,503.8651899036761,514.671282939137,520.7337215454878,511.1151335495227,480.23993916378294,479.11264676874447,16.635283528041327,77.1342599394884,121.26471432488688,65.19890286631926,-115.96975087213286,-119.36050347851051,-77.19021177172374,-107.60447956767712,1.8861557156706112,9.619758581101905,-1.1777816720814371,33.33061016556621
0.18181818181818182,,2.5659342835362836e+16,504.02928485489775,515.4449269867246,521.9587138085615,511.7741990790682,479.06846724525406,477.90868544249435,15.84829856365468,76.03833701099575,121.28013556118822,65.29980820099445,-115.97302004479207,-119.01767130754524,-78.61941833735,-109.37157301286652,1.1697310583131184,10.35944986993718,0.538683425797899,34.55182197711292
0.19191919191919193,0.008377138851729504,5.517080393711116e+16,504.18535755142665,516.2074109595611,523.1838252941986,512.4343215939872,477.8970498699487,476.708249368592,15.047012450519105,74.92473321195575,121.28834525535785,65.40818468187354,-115.95886837868238,-118.66248687291227,-80.0218268366715,-111.10538841226298,0.4582292795294052,11.09888595594748,2.2715682195503177,35.77632792421355
0.20202020202020204,,6.21950733466614e+16,504.3332649044032,516.9585579607035,524.4089834096798,513.0955765473889,476.7258638436645,475.5114634854658,14.231696001297678,73.79378370973791,121.28939271835043,65.52402811929642,-115.92712977773044,-118.29491720806618,-81.39741555438752,-112.80611954468077,-0.24843174218040076,11.837747506959204,4.020917310835102,37.00406562879289
0.21212121212121213,0.0,1.7740760344161364e+16,504.4728665615539,517.6981944688488,525.6341160561856,513.758039333771,475.55508765221686,474.3184530613584,13.402620217097137,72.64582170600261,121.2833264322835,65.64733109615554,-115.87763772593826,-117.91492999152251,-82.74616876789707,-114.4739617205123,-0.9503339682250953,12.57571486701272,5.786769070905393,38.23496970220003
0.22222222222222224,0.0,5.421458261408052e+16,504.604024908789,518.4261503184005,526.859151620433,514.4217852564021,474.38490146536265,473.1293436876573,12.56005622820885,71.48117842245483,121.27019405232568,65.77808296509465,-115.81022535205557,-117.5224935777187,-84.06807650095095,-116.10911154114365,-1.647559148239452,13.31246815108716,7.569155301885985,39.46897165246537
0.23232323232323235,0.020060997954784006,2.040861486618268e+16,504.7266050712147,519.1422586794034,528.0840189663336,515.0868894946819,473.2154871400541,471.94426127190957,11.704275237279944,70.3001830890098,121.25004240908675,65.91626984668255,-115.72472549761733,-117.11757702884643,-85.36313428900758,-117.71176667547479,-2.3401887831678323,14.047687343603684,9.368100884160413,40.70599978274004
0.24242424242424243,,9.703597077524101e+16,504.84047491358257,519.8463560373704,529.3086474266771,515.7534270714867,472.0470282229865,470.7633320305089,10.835548464794556,69.1031629340614,121.22291751125158,66.0618746286018,-115.62097078873921,-116.70015014776436,-86.63134294926931,-119.28212564832575,-3.0283040842059563,14.781052391526828,11.183623413518035,41.94597909098229
0.25252525252525254,0.010779455226780145,3.294898244186132e+16,504.9455050402004,520.5382821730208,530.5329667948437,516.4214728205122,470.87970995240283,469.5866824810456,9.954147096890665,67.89044317692242,121.18886454879976,66.2148769657033,-115.49879371148563,-116.27018351185689,-87.87270834874101,-120.8203876340649,-3.7119859270605957,15.512243308810866,13.01573283541984,43.18883117362384
0.26262626262626265,0.04239316409023065,2.9432477671138656e+16,505.0415687943279,521.2178801419547,531.7569073165519,517.0911013536221,469.71371925911814,468.4144394343097,9.06034223552706,66.66234702226211,121.14792789656349,66.37525328130505,-115.35802669105396,-115.82764850789317,-89.08724118525237,-122.326752267345,-4.391314821155902,16.24094028210675,14.864431062671429,44.43447412508067
0.27272727272727276,,3.859173416646206e+16,505.12854225707974,521.8849962542786,532.9803996816429,517.7623870282154,468.54924476672494,467.24672998593667,8.15440485072395,65.41919565637,121.10015111806933,66.54297676938222,-115.19850217486601,-115.37251736791586,-90.27495677550348,-123.8014194621228,-5.0663708709162165,16.96682377070647,16.729711589345243,45.68282243474823
0.2828282828282829,0.0,2.09140921774264e+17,505.2063042458576,522.5394800542045,534.2033750159068,518.4354039146198,467.386476790939,466.0836815076851,7.236605735011835,64.16130824524953,121.04557696987831,66.71801739788498,-115.02005271955204,-114.90476320618109,-91.43587483950989,-125.24458923896236,-5.737233736327653,17.689574615131278,18.611559094239055,46.93378688939811
0.29292929292929293,0.03354254927550507,1.975783589969287e+17,505.2747363123325,523.1811842996372,535.4257648729536,519.1102257635262,466.2256073380471,464.92542163833707,6.307215460026782,62.889001934370754,120.98424740622431,66.90034191312225,-114.8225110820531,-114.42436005701893,-92.57001929711095,-126.65646156368393,-6.403982602870201,18.408874146080052,20.50994903371611,48.18727447341462
0.30303030303030304,,1.3258705548836366e+17,505.3337227399996,523.8099649417676,536.6475012261335,519.7869259734707,465.0668301024127,463.77207827421006,5.3665043350702035,61.6025918500236,120.91620358396176,67.08991384528053,-114.6057103148305,-113.93128291378889,-93.67741807132361,-128.03723619591437,-7.066696148549454,19.124404295178465,22.42484722806148,49.443188265424396
0.31313131313131315,,6.142437010047849e+16,505.3831505413238,524.4256811046881,537.8685164605083,520.4655775583803,463.910340463,462.62377955927064,4.4147423676768085,60.30239110213006,120.84148586786978,67.28669351504504,-114.36948386532458,-113.42550776882854,-94.75810288917447,-129.3871125439473,-7.7254525102398475,19.835847704467596,24.356209439194572,50.70142734160254
0.32323232323232326,,3.280597836626415e+16,505.42290945449815,525.028195065043,539.0887433648784,521.1462531151888,462.7563354788708,461.48065387483985,3.4521992261979904,58.988710788529716,120.76013383628015,67.49063804133039,-114.11366567969526,-112.90701165436258,-95.81210909513528,-130.7062895287777,-8.380329255038305,20.54288784291566,26.303980939917892,51.96188667445858
0.33333333333333337,,8.708579965614539e+16,505.45289193983285,525.6173722317292,540.3081151238675,521.8290247915385,461.6050138836122,460.3428298288795,2.47914420413872,57.66186000053858,120.67218628695991,67.70170135025546,-113.8380903109828,-112.37577268449604,-96.83947546852315,-131.9949654584102,-9.031403351096742,21.245209122029337,28.268096075602443,53.22445703433732
0.3434343434343435,0.04803007289261265,2.4749825213292464e+16,505.4729931757938,526.1930811256599,541.5265653100695,522.5139642535778,460.45657607864894,459.21043624485,1.4958461864298442,56.322145829773945,120.5776812433287,67.91983418520977,-113.54259303170329,-111.83177009811334,-97.84024403837785,-133.25333790486184,-9.678751140609165,21.942497008763894,30.248477818129686,54.48902489433567
0.3535353535353536,0.05036943880265637,3.626198859450654e+16,505.48311105471026,526.7551933596034,542.744027876258,523.201142653866,459.31122412539594,458.0836021501297,0.5025736175048223,54.96987337619794,120.476655960887,68.14498411810928,-113.22700995102059,-111.27498430279229,-98.8144599136469,-134.48160359485337,-10.32244831153912,22.634438143475563,32.2450373126303,55.755472329097756
0.36363636363636365,,3.0002541618550944e+16,505.48314617816766,527.3035836181083,543.9604371476631,523.8906305993982,458.1691617362041,456.96245676398553,-0.5004055289973621,53.605345757150644,120.36914693400468,68.37709556184564,-112.89117813649864,-110.70539691974773,-99.76217111480963,-135.67995830230439,-10.962569868986975,23.320720463456382,34.25767341810024,57.02367691991276
0.37373737373737376,,5.963007961017038e+16,505.47300185210423,527.8381296375256,545.1757278143187,524.5824981197619,457.0305942640525,455.84712948508434,-1.5128237787539547,52.228864117565536,120.25518990292767,68.61610978403769,-112.53493574055392,-110.12299082966274,-100.68342840370306,-136.84859674712425,-11.599190117722173,24.001033321786963,36.28627224099364,58.29351166179367
0.38383838383838387,,1.3317697198808724e+16,505.4525840816272,528.3587121861399,546.3898349234798,525.2768146354393,455.89572869094036,454.7377498785378,-2.5344141836176277,50.840727641047124,120.13481986091938,68.86196492188174,-112.15812213163008,-109.52775021950947,-101.57828512613189,-137.98771250589743,-12.232382635531394,24.67506760330798,38.330706664493846,59.564844870195884
0.393939393939394,,4.001000794929969e+16,505.4218015655665,528.8652150444154,547.6026938721151,525.9736489262646,454.7647736149287,453.634447662468,-3.5649103469586407,49.44123356189084,120.00807106180582,69.11459599824593,-111.7605780301601,-108.91966063026484,-102.44679705735862,-139.09749792255934,-12.862220247827281,25.342515851396,40.39083587166169,60.83754008953656
0.4040404040404041,0.07772928266033921,2.145509018562326e+16,505.3805656907796,529.35752498537,548.8142403994759,526.6730691000504,453.6379392357856,452.537352694088,-4.604046447402652,48.03067717796512,119.87497702762994,69.37393493908166,-111.34214564937429,-108.29870900557944,-103.28902224993718,-140.1781440275422,-13.488775008920129,26.003072391320075,42.46650486426188,62.11145600297459
0.4141414141414142,0.09401888387439428,2.250283193453426e+16,505.328790526225,529.8355317550814,550.024410579744,527.3751425613975,452.5154373391838,451.4465949552846,-5.651557261098787,46.609351864364726,119.73557055657511,69.63991059200998,-110.9026688409831,-107.66488374131586,-104.10502088514681,-141.22984046358397,-14.112118181488768,26.656433451793873,44.557543976005945,63.38644634723187
0.42424242424242425,,3.8451739101666184e+16,505.266392816818,530.2991280533369,551.2331408147602,528.0799359806971,451.3974812794021,450.36230453769775,-6.7071781824561185,45.177549087791704,119.5898837310342,69.9124487461886,-110.4419932458186,-107.01817473593837,-104.8948551303676,-142.25277541063087,-14.732320216231528,27.30229728904851,46.6637683868812,64.662359827601
0.43434343434343436,,2.6763684241405596e+16,505.1932919770845,530.7482095144308,552.4403678268357,528.7875152633408,450.2842859604804,449.2846116272859,-7.770645243530453,43.73555842172573,119.43794792594417,70.1914721534049,-109.95996644932893,-106.35857344176839,-105.65858900456249,-143.24713552335197,-15.349450733498088,27.940364311994927,48.78497763170344,65.93904003293392
0.4444444444444445,,2.258248014675727e+16,505.10941008462544,531.1826746881192,553.646028651648,529.4979455191498,449.1760678157793,448.2136464883691,-8.841695132043242,42.28366756206742,119.27979381722616,70.47690055047133,-109.45643814214782,-105.68607291709122,-106.39628823889501,-144.21310587117478,-15.963578504561156,28.570337207913326,50.92095510670697,67.21632536128709
0.4545454545454546,0.057657202430993794,1.0147470837738029e+17,505.0146718734069,531.6024250207352,554.8500606312241,530.2112910320371,448.0730447858916,447.1495394471427,-9.920065207952575,40.822162343520176,119.11545139049849,70.7686506828577,-108.93126028555707,-105.0006678789141,-107.10802014833092,-145.1508698766936,-16.574771435769435,29.191921065990755,53.071467578822194,68.49404894283362
