Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.18181818181818182,,7.684147958728242e+16,502.1971473039313,507.78191144499885,510.4929292152457,505.62874281460637,490.0261880795982,489.31357572805405,20.18002724607868,76.34325473861463,107.83924677542018,57.688247234727896,-102.87522420385358,-108.64158616143322,35.16665140809539,253.72229449923952,467.8124638749905,249.62893008646142,-451.95944246608906,-446.28345745532715
0.19191919191919193,,1.9751785025786132e+16,502.40278376757294,508.5660038106267,511.6060818205401,506.2241855175466,488.96398379310915,488.19341587652127,20.48196078602996,78.79860517348425,112.49210719416078,60.17460422384829,-107.37199103822786,-113.05856726384445,24.473878663038704,232.2617869309356,453.3834963289846,242.73921951653892,-438.2446584417521,-428.16668600118646
0.20202020202020204,,1.571636755444194e+17,502.61092428950764,509.37380245860464,512.76549703735,506.8443913847851,487.85705694751283,487.0295642681784,20.67444903725118,81.03541205035071,116.99850932752088,62.59206985122364,-111.7286516471213,-117.29141820186123,13.508232513280632,210.46816605519598,438.80949488693113,235.99097435440672,-424.20590841479134,-409.8254331963144
0.21212121212121213,,4.218805220581451e+16,502.8204494046892,510.2030828419469,513.9696880695809,507.48867177716727,486.7068393153895,485.82389227648366,20.754854372156842,83.05048731601346,121.35694547470484,64.94209865525045,-115.94180736983981,-121.33786894457808,2.2946433113286275,188.37809078509054,424.08281511727546,229.38860097782344,-409.81944689376814,-391.26003947573554
0.22222222222222224,0.0,6.9733198294343704e+16,503.0302142768239,511.0515900811503,515.2171525014854,508.15635297378003,485.5147982127686,484.5782941884899,20.720805467783066,84.84103004600911,125.56583892584968,67.22618300229078,-120.00783239244993,-125.19566142359326,-9.139087704770645,166.03154464345425,409.197448388637,222.93514082857246,-395.0641249027876,-372.47258238276663
0.23232323232323235,0.005002863198044141,2.812784985375417e+16,503.2390515353515,511.9170430448966,516.5063716842445,508.84677648428425,484.28243866099655,483.29468699519896,20.57022633771703,86.40465993507314,129.6235605936672,69.4458388740095,-123.92290080221937,-128.86256757857336,-20.762303865529475,143.47179096691616,394.1490360276948,216.6321916852885,-379.92154798203956,-353.4669678688315
0.24242424242424243,0.0,7.591659479419696e+16,503.44577440485864,512.7971387667073,517.8358102912565,509.559299213659,483.0113052672692,481.9750099949834,20.301364985651162,87.73945006554277,133.52844571428795,71.60259091512489,-127.68301517996588,-132.33640824922622,-32.54155130265451,120.74527670286807,378.9348693548445,210.47984031085116,-364.376222765658,-334.2490067114695
0.25252525252525254,0.010499177411681555,3.492290478870686e+17,503.6491801209202,513.6895571876348,519.2039160421089,510.2932934724686,481.702983808876,480.62122420228525,19.912821260895726,88.843958454323,137.27881047962364,73.69795686008729,-131.284036615667,-135.61507276466364,-44.440677383990874,97.90148882307585,363.5538766303771,204.47660717360486,-348.41569218971927,-314.82647630624433
0.26262626262626265,0.010303763589593059,1.6834278165546836e+16,503.84805362225046,514.5919662102291,520.6091195938752,511.0481468269941,480.35910250735674,479.2353115552932,19.403573523348314,89.7172579205544,140.8729684744976,75.7334314640866,-134.72171603228344,-138.69653908369582,-56.4209665508879,74.99276757068583,348.006597943423,198.6194039261627,-332.0306592503912,-295.20916806668083
0.27272727272727276,0.014077495887485117,1.5293338141806592e+17,504.0411715052303,515.5020270446157,522.0498345971492,511.8232617848744,478.981332979941,477.8192739177661,18.773003754817182,90.3589638597914,144.30924680171302,77.71047007071684,-137.99172670153348,-141.57889434176832,-68.44131056794686,52.074080908465476,332.2951490888008,192.90350429115642,-315.21509912242163,-275.4089206189292
0.2828282828282829,,1.333287464372036e+18,504.22730622335786,516.4173998235582,523.5244579131017,512.6180553132713,477.5713908568207,476.37513187162114,18.020920784601913,90.76925955506886,147.58600178942288,79.63047195481704,-141.08969783273642,-144.260355661856,-80.45841003212627,29.202764604548065,316.42317549428753,187.3225289354241,-297.9663593226787,-255.43963896407786
0.29292929292929293,0.017113432773370966,2.649298653797207e+16,504.4052305109798,517.3357494598696,525.0313699868345,513.431958188002,476.1310360540271,474.9049232983346,17.147581329925742,90.94891870028732,150.70163418543598,81.49476358456377,-144.01124911209263,-146.73929108851735,-92.42700383691783,6.438232461641746,300.3957972231201,181.86844483954565,-280.2852474892079,-235.31729974819336
0.30303030303030304,,1.9590389790693176e+16,504.5737220078009,518.2547517164934,526.5689353713934,514.2644141735655,474.66207269294006,473.41070174862085,16.153708585876302,90.89932485732425,153.65460375352632,83.30458195157553,-146.75202606484163,-149.01424050525384,-104.30012319978778,-16.158338820003337,284.2195460657713,176.53157956540417,-262.1761062399455,-215.05994277101126
0.31313131313131315,0.015601531660340054,6.586945851538643e+16,504.7315680581692,519.1720994569872,528.1355033959967,515.1148790355086,473.16634865877774,471.8945346012588,15.040508133970434,90.62248761301453,156.4434431968657,85.0610581212386,-149.307736106839,-151.08393639702263,-116.02936677374043,-38.52434570491823,267.9022957164616,171.300650707537,-243.64687446813878,-194.68764883736367
0.32323232323232326,,1.9471508818880605e+17,504.877570656972,520.0855090420089,529.7294089713301,515.9828193881359,471.6457547917918,470.35850101332744,13.809680974285584,90.12105524712388,159.06677134375786,86.7652011577884,-151.67418514500605,-152.94732432015007,-127.56519332171763,-60.59611043804762,251.45318597409005,166.16281068604258,-224.70913432719135,-174.22250404660008
0.33333333333333337,,1.0948436203962957e+17,505.0105515121952,520.992726835717,531.3489735241534,516.8677113821306,470.10222370635336,468.8046896654982,12.46343352141048,89.39832376578124,161.52330553977663,88.41788257954249,-153.8473145780954,-154.6035829434186,-138.8572284431774,-82.30924596830664,234.88254186454924,161.1037068902242,-205.37814307113877,-153.68855062878356
0.3434343434343435,0.03134674176482114,3.000280248993567e+17,505.1293571927581,521.8915357847519,532.9925060529417,517.7690392382277,468.5377282346585,467.2351963073998,11.004484440079978,88.4582421972591,163.81187319960736,90.01982149900505,-155.8232385403826,-156.05214352477196,-149.85458183877182,-103.59902909278753,218.20178855042286,156.1075570153971,-185.67284882839158,-133.11172440490373
0.3535353535353536,0.028565999989703012,2.2920345876710636e+16,505.23286432916655,522.7797620316212,534.6583042958626,518.6862936346357,466.9542794934163,465.6521211094422,9.436068231738318,87.30541408713907,165.9314224801892,91.57157060005557,-157.5982812210932,-157.2927086889722,-160.50617166621333,-124.40077790955911,201.42336281214557,151.15723928258376,-165.615889308222,-112.51977897880079
0.36363636363636365,,1.7045259512403306e+17,505.31998483380335,523.655281523886,536.3446560020365,519.6189699574207,465.35392457362633,464.05756582883475,7.761935517530219,85.94509516878315,167.88103204429717,93.0735031006734,-159.1690140819628,-158.32527037282853,-170.7610526293759,-144.6502298605892,184.5606218409339,146.23439706640693,-145.23357238867993,-91.94219677496403
0.37373737373737376,0.035232941830013756,9.31292376850573e+16,505.3896711072985,524.5160265804856,538.0498402967576,520.5665664245483,463.73874385539693,462.45363079888006,5.986349996801437,84.3831872212686,169.65991989111717,94.52580084382134,-160.5322927845009,-159.15012680563814,-180.56874453794973,-164.2839168951832,167.62775002165654,141.31955725317312,-124.55583747919172,-71.41008705062086
0.38383838383838387,,2.4323117428573068e+16,505.44092119737513,525.3599923768409,539.7721291311499,521.5285820956798,462.11084795171723,460.84241175195314,4.11408209252113,82.62622816079966,171.26745123665387,95.92844365124256,-161.685293626997,-159.7678983940532,-189.87955821973796,-183.2395345065761,150.6396643222506,136.3922615031379,-103.61619652275294,-50.9560710457763
0.393939393939394,0.047985897048368926,2.7509082720390024e+16,505.4727838768444,526.1852433110067,541.509788806589,522.504514781139,460.4723742871747,459.22599648788906,2.1503993256956164,80.68137844335797,172.70314543298082,97.28120006610698,-162.62554927991005,-160.1795423823205,-198.64491582796273,-201.45630164727618,133.61191883910215,131.43120941892357,-82.45165349875424,-30.614154465726642
0.4040404040404041,,1.8965653387492284e+16,505.48436360799525,526.9899192140805,543.2610815641394,523.493858864692,458.82548331979984,457.6064614007952,0.10105348993602092,78.5564038850971,173.9666819202721,98.58361959909962,-163.3509835966688,-160.38636616103759,-206.81766275432875,-218.8753088021872,116.5606089775847,126.41441243608278,-61.10260130002098,-10.419587540563953
0.4141414141414142,,4.054302103841546e+16,505.47482536148954,527.7722413692916,545.0242672292208,524.4961030558684,457.172354416535,455.98586787857516,-2.0277352754019375,76.25965503321277,175.05790521030576,99.83502657996723,-163.85994526576906,-160.3900391003117,-214.35236856008893,-235.43985176139176,99.50227571111463,121.31935712121776,-39.61269490195991,9.591287048559934
0.42424242424242425,0.051791283298615244,3.3117678900327824e+16,505.4433992589972,528.5305183056605,546.7976049017213,525.5107280885296,455.5151813952388,454.36625859068783,-4.229297390065767,73.80004324345282,175.97682890433498,101.03451570255856,-164.15124005933467,-160.19260278631918,-221.2056145511182,-251.09574889437408,82.45381028733391,116.12317641361096,-18.02869979952993,29.381198022920216
0.43434343434343436,,5.96345006201475e+16,505.3893850101751,529.2631513338058,548.5793546818336,526.5372043831928,453.8561677486697,452.7496536808718,-6.496535569363914,71.18701364140725,176.72363875146402,102.18094933579778,-164.22416142333532,-159.7964795442931,-227.33626583172168,-265.7916400069221,65.43235968543377,110.80282719342176,3.5996851863874326,48.91212070203528
0.4444444444444445,,8.978888759857472e+16,505.31215611618177,529.9686397933657,550.367779421953,527.574989691273,452.1975215685048,451.13804688272234,-8.821949225050048,68.43051516250489,177.29869475656596,103.27295665596102,-164.07851914647836,-159.204479135773,-232.7057259074316,-279.4792651254297,48.45523310259887,105.33527248801329,25.22003151926583,68.14546304769829
0.4545454545454546,0.05020406130762556,2.82165754845785e+16,505.21116381370945,530.6455859835534,552.1611464950976,528.6235267398789,450.54145019015493,449.5334015771188,-11.197661345271626,65.54096788129755,177.70253234949632,104.30893463858592,-163.71466583708752,-158.41980352312748,-237.2781721505251,-292.1137218106069,31.53980968249016,99.69766652355975,46.777411584511356,87.04226195777301
