Time,Manipulability,ConditionNumber,L1,L2,L3,L4,L5,L6,V1,V2,V3,V4,V5,V6,A1,A2,A3,A4,A5,A6
0.16161616161616163,0.00920946902951449,2.070823320207321e+17,491.47315740339087,501.5616497401619,507.2521471257221,498.3077821421812,469.54164823247675,468.44981631232616,-43.91120426193447,15.695050813701528,59.63981136818984,4.6536519944274914,-173.25287521635983,-176.8996004594119,100.36614899241613,64.92039969594589,179.76956465416106,189.86933573803418,191.3884654996291,228.7215713484511
0.17171717171717174,0.007445674002106241,2.7680093076691188e+16,491.0347295123588,501.7234967956877,507.86374035644974,498.36447487740304,467.8013828282439,466.67462013207216,-42.90518825565232,16.342763619471953,61.4529904434894,6.574221922230208,-171.31656938099695,-174.5876737632134,98.84742691076144,63.35549612293471,179.24324126268584,190.40633529671874,192.00363885036313,229.0324843946728
0.18181818181818182,0.013366069464452372,4.2384552443332456e+16,490.60638592347874,501.8918065809594,508.4936216801361,498.44059470626667,466.0807074369011,464.9227925999381,-41.91428654656556,16.974959826286067,63.2608869492542,8.500244626684434,-169.3740138254434,-172.27268158275183,97.37342432643345,61.847714931958876,178.72348599119005,190.9488952288886,192.626506935645,229.32886060912824
0.19191919191919193,0.0,3.0708779480219516e+16,490.1879762487918,502.0664252770267,509.14173807259624,498.5361969910734,464.379685579245,463.1943639384812,-40.938048370269826,17.59221240597617,65.06356591805888,10.431775361197651,-167.42512479643847,-169.9547674882815,95.9439406863728,60.3962498505133,178.2100379742351,191.49683158035236,193.25827247056986,229.61135962215667
0.20202020202020204,0.015130984701031861,2.571268148181744e+16,489.77935464327123,502.2472048113832,509.80803715322816,498.6513376428565,462.6983816834377,461.48936295371016,-39.97602511855803,18.1950860858924,66.86108973661248,12.368867486893578,-165.46980630078542,-167.6340682570517,94.55875009648867,59.00027545531157,177.7026343262478,192.04995357603184,193.9001555965715,229.8806666203236
0.21212121212121213,0.0,2.7847380551478992e+17,489.38037978175026,502.4340027737115,510.4924671581844,498.7860731019197,461.0368612095322,459.8078171050054,-39.02777059054279,18.78413716264913,68.65351812666995,14.311572403137689,-163.5079499359017,-165.31071361716386,93.21760227446043,57.65894858681179,177.2010103995708,192.6080635056079,194.5533925482805,230.13749193025433
0.22222222222222224,0.020972538830138446,1.6086715796015692e+16,488.9909148333613,502.6266823298205,511.1949769133629,498.9404603176674,459.3951907756417,458.14975257760585,-38.09284123422549,19.359913330070412,70.440908128523,16.259939476905856,-161.53943473415347,-162.9848259958344,91.92022350830848,56.37140973799433,176.70490004233898,193.17095661907638,195.21923425882687,230.3825705572781
0.23232323232323235,,1.5412160966185056e+16,488.6108274335841,502.8251121339149,511.91551580724547,499.11455672771575,457.7734382856099,456.51519435761486,-37.170796378253726,19.92295352099245,72.22331408712125,18.214015971199842,-159.56412702158195,-160.65652027257238,90.66631761531426,55.13678440316096,176.21403584897234,193.73842103544848,195.8989448937873,230.61666166515988
0.24242424242424243,,2.608165571789786e+16,488.23998965400267,503.02916623933555,512.6540337636078,499.30842023627747,456.171673058034,454.9041663094731,-36.26119845411813,20.473787762457505,74.00078764062346,20.173846972571482,-157.58188029185476,-158.3259035379524,89.45556689662794,53.95418439431887,175.72814941120305,194.3102376606313,196.59380031546698,230.84054800255944
0.25252525252525254,,8.703090216524238e+16,487.8782779698645,503.2387240079039,513.4104812141268,499.5221091918081,454.58996595648154,453.316691255838,-35.363613208624884,21.012937044110004,75.77337771159,22.13947531787926,-155.59253509601695,-155.99307485837926,88.28763309907276,52.8227091300123,175.24697156821094,194.88618011827907,197.30508648272553,231.05503528247573
0.26262626262626265,0.038809257778548975,5.840009996626406e+16,487.52557322554554,503.4536700180044,514.1848090709126,499.75568236391143,453.02838952074075,451.7527910598089,-34.47760990666211,21.54091319942745,77.54113050058731,24.11094152041551,-153.5959189487694,-153.65812504739733,87.16215836813149,51.74144688669912,174.77023264702802,195.4660146923486,198.03409778215428,231.26095150279798
0.27272727272727276,,6.205549433174361e+16,487.1817605980127,503.6738939715286,514.9769686989871,500.0091989194933,451.48701809893066,450.212486709426,-33.6027615244202,22.058218799396855,79.30408948223703,26.08828369550247,-151.59184625193302,-151.32113644418132,86.07876620128627,50.709476022753734,174.29766270798746,196.049500284058,198.78213529085951,231.45914621428528
0.2828282828282829,,1.7051013722713686e+16,486.84672955838556,503.8992905998104,515.7869118887356,500.282718398164,449.96592798029764,448.6957984043709,-32.73864493289875,22.56534705847298,81.06229540377899,28.071537485750014,-149.58011823582274,-148.982182699634,85.0370623948802,49.72586616267313,173.8289917779298,196.6363883801937,199.5505049668327,231.65048973379635
0.29292929292929293,0.01763363595122262,2.3597750272373724e+16,486.5203738316915,504.12975956866944,516.6145908283563,500.57630068688223,448.4651975285099,447.20274564478694,-31.88484107199838,23.062781752178125,82.81578628583156,30.060735986011423,-147.56052291926972,-146.6413285707713,84.03663598575645,48.78967935571018,173.36395008393993,197.22642303167981,200.34051577990795,231.8358723036763
0.30303030303030304,,1.5855502834828778e+17,486.20259135491085,504.36520538268275,517.4599580763282,500.89000599384104,446.9849073152619,445.7333473221331,-31.040935115004686,23.550997146467125,84.56459742567677,32.05590966820819,-145.53283508875393,-144.29862972380215,83.07706019379475,47.89997120875864,172.90226828673985,197.8193408490788,201.153477770662,232.0162032021617
0.31313131313131315,0.05441180156139045,3.097865047319226e+16,485.8932842334085,504.6055372888001,518.3229665339255,501.22389482159355,445.5251402539896,444.2876218119829,-30.20651662363889,24.030457938213658,86.3087614027354,34.05708630619483,-143.49681629764018,-141.9541325464852,82.15789335184672,47.05579197637576,172.44367770218014,198.4148710121333,201.99070004038913,232.19240979165806
0.32323232323232326,0.022130508251417998,2.5960426585507677e+17,485.59235869584745,504.85066917941435,519.2035694177977,501.57802793942074,444.0859817334914,442.86558706866873,-29.381179693755257,24.501619206595933,88.04830808632687,36.06429090077654,-141.45221488591778,-139.60787397043532,81.27867982504154,46.256187627035615,171.98791052202068,199.01273528867546,202.8534886810594,232.3654365187549
0.33333333333333337,0.04752320449699168,5.331563270561095e+16,485.2997250476761,505.100519494994,520.1017202326392,501.95246635494254,442.66751975124384,441.46726072167104,-28.564523091819865,24.96492637512347,89.7832646456045,38.07754560495596,-139.39876602125514,-137.25988130368205,80.43895093135666,45.500200885251616,171.53470003326765,199.61264806956183,203.7431446354376,232.5362438645434
0.3434343434343435,0.0177297605122362,4.42567030196764e+16,485.0152976232854,505.35501112638656,521.0173727439715,502.3472712849754,441.2698450461933,440.09266017364484,-27.756150382010674,25.420815184075764,91.51365556174642,40.09686964965658,-137.33619176196953,-134.9101720741819,79.63822585336129,44.78687223804445,171.0837808308479,200.2143164196366,204.66096149614805,232.70580723838066
0.3535353535353536,,7.331921718272606e+16,484.73899473692836,505.61407131689447,521.9504809510584,502.7625041256427,439.8930512308,438.74180269997044,-26.955670044277213,25.86971167286174,93.23950264218729,42.122279269999126,-135.26420114254506,-132.55875388472487,78.87601253087269,44.11524091295564,170.63488901983965,200.8174401375186,205.60822324026412,232.87511582033585
0.36363636363636365,0.049367022375556166,3.736379733506569e+16,484.4707386324919,505.87763156422216,522.9009990599752,503.198226421743,438.53723492210156,437.41470554971096,-26.162695583407185,26.312032172216277,94.96082503689468,44.15378763223271,-133.18249028236824,-130.20562427983168,78.15180855361382,43.484345830309394,170.18776242093918,201.42171183213213,206.58620189835437,233.0451713550201
0.37373737373737376,0.047986669878891906,5.438969265286304e+17,484.21045543221317,506.1456275223938,523.8688814568543,503.6544998353848,437.20249587156025,436.11138604785265,-25.376845629052696,26.748183305797284,96.67763925675172,46.19140476155735,-131.0907425183359,-127.85077062502751,77.46510204072183,42.893226529546155,169.7421407681968,202.02681701437314,207.59615517346538,233.21698689858204
0.38383838383838387,,6.238329559448485e+16,483.95807508443016,506.4179989037332,524.8540826813238,504.1313861138957,435.88893709344836,434.8318616987003,-24.597744027028966,27.178562001095997,98.38995919382796,48.23513747090692,-128.98862856169217,-125.49416999905225,76.8153725110767,42.340924072141206,169.2977659022381,202.63243419993114,208.6393239961817,233.39158551403852
0.393939393939394,0.09057650010676037,7.861898527266928e+16,483.713531310455,506.6946893810018,525.856557400164,504.6289470570192,434.59666499152604,433.576150290296,-23.825019921758212,27.603555509274884,100.09779614366562,50.2849892908489,-126.8758066800292,-123.13578909949138,76.20209174210117,41.82648190616965,168.85438195376082,203.23823502760206,209.71693001700442,233.56999891904525
0.4040404040404041,,1.0888234834113184e+17,483.47676155065733,506.97564648977914,526.8762603811958,505.1472444834078,433.3257894837508,432.34426999972067,-23.058307830218837,28.02354143354387,101.80115882925747,52.34096040075747,-124.75192290478299,-120.77558416230386,75.62472461487596,41.348946717724175,168.41173552704458,203.8438843907461,210.83017305858448,233.7532660938832
0.4141414141414142,,7.892778804345051e+16,483.2477069098445,507.26082153117443,527.9131464674217,505.6863401964285,432.07642412476275,431.1362394991384,-22.297247707316274,28.438887766198604,103.50005342704026,54.40304756136902,-122.61661126470426,-118.41350089557454,75.08272995421248,40.90736925820261,167.969575879667,204.44904058189468,211.9802285067235,233.94243183955768
0.42424242424242425,,6.969897479027659e+16,483.0263121020247,507.5501694749549,528.967170551439,506.24629594929405,430.84868622587794,429.95207806243627,-21.54148500286101,28.849952933709574,105.19448359450325,56.47124404887654,-120.4694940460613,-116.04947442817138,74.5755613490985,40.50080513557805,167.52765508835364,205.05335545337812,213.16824465437548,234.13854529736182
0.43434343434343436,0.06760166129818415,2.539349464591054e+16,482.81252539463526,507.8436488631686,530.038287550139,506.8271734095371,429.64269697231714,428.79180567230674,-20.790670710364793,29.257085849745636,106.88445049953225,58.545539590730186,-118.3101820797674,-113.68342927340564,74.1026679635961,40.128315591445926,167.0857282180823,205.6564745869632,214.39534000152253,234.34265842755667
0.4444444444444445,0.12190914723119345,4.388917407344518e+16,482.60629855232037,508.1412217143437,531.1264523797124,507.42903412284414,428.4585815373978,427.65544312762,-20.044461407636845,29.66062597596101,108.56995285143421,60.62592030315864,-116.13827505613153,-111.31527930842276,73.66349534180142,39.78896825609786,166.64355348126446,206.2580374795175,215.6626005131102,234.5558244484473
0.4545454545454546,,5.931646919213006e+16,482.4075867803396,508.44285342833956,532.2316199309761,508.0519394762676,427.2964691934054,426.5430121509245,-19.302519289318298,30.06090339027287,110.25098693349719,62.71236863072045,-113.95336186738132,-108.9449277693966,73.25748619029025,39.481837875504425,166.20089239135814,206.8576777432536,216.97107683931972,234.7790962428462
0.4646464646464647,,9.767993102417646e+18,482.21634866768767,508.74851269192493,533.3537450450356,508.6959506608385,426.15649341886484,425.454535495915,-18.564512191671383,30.458238862334838,111.92754663711821,64.80486328787083,-111.75502097856952,-106.57226726311274,72.88408114976119,39.20600701722833,165.75750991341374,207.45502331282296,218.32178149137872,235.01352472259168
0.4747474747474748,0.09268400476957195,8.282841323104984e+16,482.0325461300028,509.05817138515437,534.4927824893017,509.3611286335983,425.0387920019191,424.3900370547,-17.830113609525142,30.852943936075462,113.59962349740454,66.90337920269667,-109.54282082715144,-104.19717979520283,72.54271955839431,38.9605667574308,165.31317460471746,208.04969666951774,219.71568600044338,235.26015716982965
0.48484848484848486,,7.168880747011288e+16,481.8561443523437,509.3718044886133,535.648686933872,510.04753407907475,423.94350713952844,423.3495419646988,-17.099002705643215,31.245321019050607,115.26720673014279,69.0078874630126,-107.31632025128783,-101.81953681523737,72.23284020044434,38.74461734806573,164.8676587566897,208.64131507951288,221.15371804820188,235.52003554966996
0.494949494949495,0.08310703616057713,1.6387856928328157e+17,481.68711173190906,509.68938999159985,536.8214129282945,510.7552273702249,422.8707855321962,422.3330767149983,-16.370864312546473,31.63566347846063,116.93028327026695,71.11835526490904,-105.07506894738981,-99.4391992790479,71.95388203538278,38.55726885778677,164.42073852455087,209.22949083661615,222.63675856398186,235.79419478500677
0.5050505050505051,0.061478638296590324,2.371407017537557e+16,481.5254198207771,510.0109088013094,538.0109148787259,511.4842685288709,421.82077847392463,421.34066925199073,-15.645388927150634,32.02425574345034,118.58883781144687,73.23474586375232,-102.81860795706598,-97.05601772867158,71.70528491605887,38.3976417959218,163.97219405103078,209.81383151996442,224.16563881664752,236.08366101606316
0.5151515151515152,,5.6862567383454104e+16,481.37104326873435,510.33634465308376,539.2171470254956,512.2347171856543,420.7936419371039,420.3723490841161,-14.922272698080633,32.41137341373178,120.24285284705547,75.35701852793864,-100.54647018341711,-94.66983238983448,71.48649029821354,38.26486771862437,163.5218095897235,210.39394026503942,225.74113749964,236.38944983938018
0.5252525252525253,0.1161680435951887,2.438552085520103e+16,481.22395976627047,510.66568402178893,540.4400634210906,513.0066325395363,419.78953665203744,419.4281473855295,-14.201217405974603,32.79728337412962,121.89230871224936,77.48512849536928,-98.25818093687121,-92.28047328747198,71.29694192838394,38.158089812150365,163.06937362267945,210.96941604279436,227.3639778034185,236.7125645221413
0.5353535353535354,,4.30968344078953e+16,481.0841499878056,510.9989160343793,541.6796179085713,513.8000733168739,418.8086281808035,418.5080970985106,-13.481930436901166,33.18224391498734,123.5371836273116,79.61902693284355,-95.9532585106208,-89.88776037928619,71.13608652082428,38.07646346065121,162.6146789668328,211.5398539484995,229.0348244931174,237.0539942080386
0.5454545454545455,,5.237503565599281e+16,480.95159753522194,511.33603238370785,542.9357641004302,514.6150977300988,417.85108698515626,417.6122330344328,-12.764124748988252,33.56650485818318,125.17745374188235,81.75866089836927,-93.6312147854951,-87.49150370751158,71.00337441858198,38.01915679109675,162.15752287395026,212.10484549906096,230.75428099666715,237.4147121049573
0.5555555555555556,,2.5260297489533034e+17,480.82628888176544,511.67702724363556,544.2084553579023,515.4517634360328,416.9170884881673,416.74059197310635,-12.047518832485366,33.950307688544854,126.81309318032072,83.90397330656197,-91.29155586422348,-85.09150356908503,70.89826024070135,37.98535120378983,161.69770713615526,212.66397894329202,232.52288650837545,237.79567366344918
0.5656565656565657,0.07886780267490923,3.135765926152094e+16,480.7082133163838,512.0218971854966,545.4976447707397,516.3101274938678,416.0068131293133,415.89321276030984,-11.331836663317517,34.333885690582974,128.44407408806728,86.05490289722366,-88.93378273482085,-82.68755070420957,70.82020351484607,37.974241882711794,161.23503817721848,213.2168395768722,234.34111311845845,238.1978147557802
0.5757575757575758,,1.4101545912600334e+16,480.59736288856715,512.3706410959705,546.8032851374592,517.1902463228454,415.1204464127163,415.0701364033243,-10.616807650367264,34.7174640902158,130.0703666788504,88.21138420710486,-86.55739196284048,-80.2794265033117,70.7686692911924,37.98503828822345,160.7693271361377,213.76301006758058,236.20936297336084,238.62204984594882
0.5858585858585859,0.14730765370095433,2.7598624105598668e+16,480.49373235375015,512.7232600964101,548.12532894607,518.0921756596679,414.2581789482458,414.2714061642833,-9.902166576626769,35.10126020145617,131.6919392827367,90.37334754505355,-84.16187641212673,-77.86690323257426,70.743128746595,38.01696463643566,160.30038994976803,214.30207078680723,238.12796547424205,239.0692701606149
0.595959595959596,,1.7340058613672592e+16,480.39731911934234,513.0797574636767,549.4637283552922,519.0159705156748,413.42020648519855,413.4970676511511,-9.187653534274432,35.48548357782056,133.30875839500732,92.5407189704747,-81.74672599366386,-75.44974427784473,70.74305977129183,38.06926035229276,159.82804743207635,214.8336001459611,240.09717453041912,239.54034186939862
0.6060606060606061,,3.403426709060685e+16,480.3081231914416,513.4401385525276,550.8184351762721,519.9616851338188,412.60672993827285,412.747168906145,-8.473013853974408,35.87033616816916,134.92078872580896,94.71342027527498,-79.31142844181522,-73.02770440692984,70.76794753543061,38.14118051328842,159.35212534472612,215.35717494617074,242.11716586876673,240.03610427002604
0.6161616161616162,0.09462950075120055,9.140871379701464e+16,480.22614712229233,513.8044107195993,552.1894008548035,520.9293729454782,411.81795540556595,412.0217604914152,-7.757998028508155,36.25601247707891,136.52799325045635,96.89136896938726,-76.85547011752715,-70.60053005016744,70.81728504605957,38.23199627841473,158.8724544617271,215.87237072674816,244.18803440834745,240.5573679828517
0.6262626262626263,,1.3626997209634732e+18,480.1513959585425,514.1725832490343,553.5765764540591,521.9190865271398,411.0540941783228,411.3208955717982,-7.042361630821688,36.64269972934926,138.1303332603893,99.07447826975476,-74.37833683760618,-68.16795959919546,70.89057368574498,38.34099528920342,158.38887062885533,216.3787621163392,246.3097917216378,241.1049131655468
0.6363636363636365,,2.867034460456698e+16,480.0838771903565,514.5446672797882,554.9799126378416,522.9308775569884,410.31536274218,410.64462999446175,-6.325865226775932,37.03057803847696,139.72776841467567,101.26265709294967,-71.87951472921122,-65.72972372359072,70.98732373498382,38.467482065718286,157.90121482201175,216.8759231995664,248.48236357752285,241.67948774687284
0.6464646464646465,0.3136152581017195,3.173199181745186e+17,480.02360070143595,514.9206757346601,556.3993596543556,523.9647967714418,409.6019827696519,409.993022365261,-5.6082742826401955,37.41982057916175,141.32025679214712,103.45581005156419,-69.35849110876734,-63.28554570531924,71.10705487768826,38.61077838274491,157.40933319979285,217.36342787971535,250.70558758620564,242.28180567936715
0.6565656565656566,0.28549018649971236,1.0545887217733166e+17,479.9705787200001,515.3006232510844,557.8348673205112,525.0208939216665,408.9141811036191,409.36613412162706,-4.889359067630721,37.81059376338089,142.9077549439644,105.65383745415602,-66.81475538403538,-60.83514179067424,71.24929669046097,38.770223625626386,156.91307714383402,217.84085024158685,252.97921095648917,242.9125452235362
0.6666666666666667,,5.378429551200366e+16,479.9248257707767,515.6845261137183,559.2863850067589,526.0992177301116,408.2521897315906,408.7640296018131,-4.16889455151977,38.203057420083496,144.490217946568,107.85663530897,-64.2477999783332,-58.3782215593892,71.41358911855056,38.94517513601909,156.41230330203325,218.30776492499717,255.30288837156695,243.5723472628615
0.6767676767676768,,6.0819602659078616e+16,479.8863586280503,516.0724021888639,560.7538616224621,527.1998158471002,407.61624575052144,408.18677611032626,-3.446660297558992,38.59736497824997,146.06759945511658,110.06409533142869,-61.657121275518875,-55.914488310616434,71.59948292928848,39.13500853729602,155.9068736281606,218.76374749410388,257.67618000272296,244.26181365244838
0.686868686868687,0.3342336867893241,9.23224150316671e+16,479.8551962698159,516.4642708607537,562.2372456018118,528.3227348075142,407.0065913219841,407.6344439793764,-2.722440350928082,38.99366365316018,147.63985175723792,112.27610495531553,-59.04222058433879,-53.44363946540034,71.80654015256724,39.33911804716422,155.39665541049544,219.2083748109053,260.0985496656863,244.98150560768363
0.696969696969697,,3.450164493225567e+16,479.8313598330821,516.8601529697357,563.736484890285,529.4680199876117,406.4234736175045,407.10710662617674,-1.9960231227596523,39.392094635768444,149.20692582704578,114.49254734781061,-56.40260512065652,-50.965366985208675,72.03433450294682,39.55691677209893,154.88152129793707,219.64122540872086,262.5693631300346,245.73194213897432
0.7070707070707072,,4.681895353026793e+16,479.8148725703662,517.2600707523853,565.251526931651,530.6357155620154,405.86714475388993,406.6048406059378,-1.2672012700604682,39.79279328491975,150.76877137941847,116.71330142821898,-53.737789005954255,-48.47935780602711,72.28245178501486,39.787836985562535,154.36134932449568,220.06187986387613,265.0878866070634,246.51359853331633
0.7171717171717172,0.0,3.7286944508258426e+17,479.80575980742435,517.6640477835725,566.7823186555258,531.8258644609091,405.33786171839427,406.1277256603984,-0.5357715715472295,40.195889322345465,152.32533692451034,118.9382418905152,-51.04729428010978,-45.98529428756592,72.55049028217978,40.031330394347606,153.83602292946125,220.46992116811361,267.6532854146767,247.3269048837601
0.7272727272727273,,3.5832047038024196e+16,479.8040489022542,518.0721089205135,568.3288064654795,533.0385083274804,404.83588628358467,405.67584476174454,0.19846520028659143,40.60150703026011,153.8765698224379,121.167239229595,-48.330651926869905,-43.48285467706228,72.8380611225911,40.286868385102935,153.30543096874862,220.86493510008404,270.2646228272074,248.1722446802828
0.7373737373737375,,1.9019074298174928e+17,479.8097692054099,518.4842802488303,569.8909362276963,534.2736874756484,404.36148491179085,405.24928415177095,0.9357044107273396,41.009765451337444,155.4224163380204,123.40015977132498,-45.58740290986316,-40.97171358695414,73.14478863588187,40.55394225465693,152.7694677244417,221.24651059452844,272.9208591433394,249.04995346117903
0.7474747474747475,,4.0973615857523864e+16,479.8229520216629,518.9005890306415,571.4686532601869,535.5314408481132,403.914928649042,404.8481333761495,1.6761376979811757,41.42077859096025,156.96282169565893,125.63686570625214,-42.81709921690344,-38.45154248592735,73.47031068487189,40.83206342971607,152.22803291721902,221.61424010602605,275.6208509643311,249.96031752439535
0.7575757575757577,,7.710207153572379e+16,479.84363057304586,519.3210636547083,573.0619023225581,536.8118059747646,403.496493008419,404.47248531367137,2.4199531114318233,41.83465562163474,158.49773013432787,127.87721512700227,-40.01930491058374,-35.922010202622914,73.81427898070972,41.12076366675137,151.68103170149152,221.96771997510132,278.3633506997028,250.90357271128028
0.7676767676767677,,7.326005155608526e+16,479.87183996330805,519.7457335886544,574.670627606335,538.1148189314871,403.1064578427676,404.12243620033894,3.16733525314703,42.25150108927846,160.02708496235573,130.12106206938552,-37.19359718256601,-33.382783441255015,74.17635938144517,41.419595233521704,151.12837466522342,222.3065507842466,281.14700631530786,251.8799032630734
0.7777777777777778,0.0,3.4401310869416856e+16,479.9076171438165,520.1746293332795,576.294772725838,539.4405142993986,402.745107206751,403.7980856481915,3.918465422168083,42.671415121301834,161.55082861241317,132.36825655698703,-34.33956740926442,-30.833527308419434,74.55623216917041,41.72813108176706,150.5699778313674,222.63033771392656,283.97036132918015,252.88944075266545
0.787878787878788,,9.976623455050542e+16,479.95100088092755,520.6077823789836,577.934280709616,540.7889251245575,402.41272920823707,403.4995366587547,4.67352176161512,43.09449363638487,163.06890269632277,134.61864464946484,-31.45682220621893,-28.273905850292067,74.95359231474134,42.045965002262164,150.00576264347183,222.93869089249165,286.8318550706863,253.932263098495
0.797979797979798,0.49711949390282995,3.659985288387483e+16,480.00203172485925,521.0452251643177,579.5890939924304,542.1600828781757,402.10961584904965,403.2268956310139,5.432679408324475,43.52082855569097,164.58124805975604,136.8720684942091,-28.544984478543483,-25.703582599358924,75.3681497129582,42.37271175681053,149.43565595431755,223.2312257357953,289.72982320796245,255.00839366089144
0.8080808080808082,0.37713313549932936,2.1966674958651018e+17,480.06075198008557,521.4869910366743,581.259154407793,543.5540174173698,401.8360628551352,402.98027236381813,6.196110644705186,43.950508015310334,166.08780483681403,139.1283663815011,-25.603694464643922,-23.122221129870013,75.7996294071271,42.70800720286206,148.85959001350602,223.50756329187243,292.6624985563046,256.1178004320843
0.8181818181818182,,2.8067084319705176e+16,480.1272056772776,521.933114215132,582.944403181053,544.9707569464889,401.5923694962285,402.7597800526328,6.9639850529129035,44.38361657999121,167.58851250447333,141.3873728031358,-22.632610770335305,-20.529485620932974,76.24777179273036,43.05150839993985,148.27750244926574,223.76733056598277,295.6280121753896,257.26039531336016
0.8282828282828284,,3.4898230049253764e+16,480.20143854681106,522.383629755462,584.6447809230349,546.4103279790493,401.37883839512847,402.56553528056696,7.736469670820952,44.82023545773336,169.0833099367992,143.64891851414723,-19.631411390393623,-17.925041426569805,76.71233279948672,43.40289370004075,147.6893362450428,224.01016084475486,298.62439475841495,258.43603348928434
0.8383838383838385,,1.4150213538278026e+17,480.28349799385984,522.8385735173084,586.3602276242207,547.87275530031,401.19577532672565,402.3976580036111,8.513729149872233,45.26044271534556,170.57213545891864,145.91283059797934,-16.599794714609743,-15.30855565145248,77.19308405612571,43.76186282128583,147.0950397159122,224.2356940167292,301.6495783252117,259.64451290475085
0.8484848484848485,0.2771121890231875,2.925332606884173e+16,480.3734330750913,523.2979821335498,588.0906826494777,549.3580619305236,401.04348900695453,402.2562715300325,9.29592591437904,45.704313494527014,172.05492690075698,148.1789325346872,-13.53748051513685,-12.679697731524357,77.6898130312074,44.12813690194844,146.49456648497835,224.44357687344655,304.70139822454405,260.8855738399868
